start,power
9/5/18 20:33,0.05
9/5/18 20:34,0.05
9/5/18 20:35,0.05
9/5/18 20:36,0.05
9/5/18 20:37,0.05
9/5/18 20:38,0.05
9/5/18 20:39,0.05
9/5/18 20:40,0.05
9/5/18 20:41,0.05
9/5/18 20:42,0.05
9/5/18 20:43,0.05
9/5/18 20:44,0.05
9/5/18 20:45,0.05
9/5/18 20:46,0.05
9/5/18 20:47,0.05
9/5/18 20:48,0.05
9/5/18 20:49,0.05
9/5/18 20:50,0.05
9/5/18 20:51,0.05
9/5/18 20:52,0.05
9/5/18 20:53,0.05
9/5/18 20:54,0.05
9/5/18 20:55,0.05
9/5/18 20:56,0.05
9/5/18 20:57,0.05
9/5/18 20:58,0.05
9/5/18 20:59,0.05
9/5/18 21:00,0.05
9/5/18 21:01,0.05
9/5/18 21:02,0.05
9/5/18 21:03,0.05
9/5/18 21:04,0.05
9/5/18 21:05,0.05
9/5/18 21:06,16.52
9/5/18 21:07,40.82
9/5/18 21:08,41.04
9/5/18 21:09,41.18
9/5/18 21:10,41.30
9/5/18 21:11,41.40
9/5/18 21:12,41.49
9/5/18 21:13,41.57
9/5/18 21:14,41.67
9/5/18 21:15,41.76
9/5/18 21:16,41.87
9/5/18 21:17,41.96
9/5/18 21:18,42.07
9/5/18 21:19,42.17
9/5/18 21:20,42.28
9/5/18 21:21,42.38
9/5/18 21:22,42.49
9/5/18 21:23,42.60
9/5/18 21:24,42.69
9/5/18 21:25,42.79
9/5/18 21:26,42.88
9/5/18 21:27,42.95
9/5/18 21:28,43.04
9/5/18 21:29,43.13
9/5/18 21:30,43.25
9/5/18 21:31,43.33
9/5/18 21:32,43.41
9/5/18 21:33,43.49
9/5/18 21:34,43.57
9/5/18 21:35,43.73
9/5/18 21:36,43.90
9/5/18 21:37,43.96
9/5/18 21:38,44.03
9/5/18 21:39,44.09
9/5/18 21:40,44.16
9/5/18 21:41,44.23
9/5/18 21:42,44.30
9/5/18 21:43,44.38
9/5/18 21:44,44.45
9/5/18 21:45,44.53
9/5/18 21:46,44.61
9/5/18 21:47,44.70
9/5/18 21:48,44.79
9/5/18 21:49,44.88
9/5/18 21:50,44.98
9/5/18 21:51,45.07
9/5/18 21:52,45.18
9/5/18 21:53,45.29
9/5/18 21:54,45.39
9/5/18 21:55,45.50
9/5/18 21:56,45.60
9/5/18 21:57,45.71
9/5/18 21:58,45.81
9/5/18 21:59,45.19
9/5/18 22:00,43.20
9/5/18 22:01,41.45
9/5/18 22:02,39.92
9/5/18 22:03,38.57
9/5/18 22:04,37.31
9/5/18 22:05,36.22
9/5/18 22:06,35.18
9/5/18 22:07,34.20
9/5/18 22:08,33.32
9/5/18 22:09,32.38
9/5/18 22:10,31.53
9/5/18 22:11,30.62
9/5/18 22:12,29.78
9/5/18 22:13,20.63
9/5/18 22:14,0.23
9/5/18 22:15,0.23
9/5/18 22:16,0.23
9/5/18 22:17,0.23
9/5/18 22:18,0.23
9/5/18 22:19,0.23
9/5/18 22:20,0.23
9/5/18 22:21,0.23
9/5/18 22:22,0.11
9/5/18 22:23,0.05
9/5/18 22:24,0.05
9/5/18 22:25,0.05
9/5/18 22:26,0.05
9/5/18 22:27,0.05
9/5/18 22:28,0.05
9/5/18 22:29,0.05
9/5/18 22:30,0.05
9/5/18 22:31,0.05
9/5/18 22:32,0.05
9/5/18 22:33,0.05
9/5/18 22:34,0.05
9/5/18 22:35,0.05
9/5/18 22:36,0.05
9/5/18 22:37,0.05
9/5/18 22:38,0.05
9/5/18 22:39,0.05
9/5/18 22:40,0.05
9/5/18 22:41,0.05
9/5/18 22:42,0.05
9/5/18 22:43,0.05
9/5/18 22:44,0.05
9/5/18 22:45,0.05
9/5/18 22:46,0.05
9/5/18 22:47,0.05
9/5/18 22:48,0.05
9/5/18 22:49,0.05
9/5/18 22:50,0.05
9/5/18 22:51,0.05
9/5/18 22:52,0.05
9/5/18 22:53,0.05
9/5/18 22:54,0.05
9/5/18 22:55,0.05
9/5/18 22:56,0.05
9/5/18 22:57,0.05
9/5/18 22:58,0.05
9/5/18 22:59,0.05
9/5/18 23:00,0.05
9/5/18 23:01,0.05
9/5/18 23:02,0.05
9/5/18 23:03,0.05
9/5/18 23:04,0.05
9/5/18 23:05,0.05
9/5/18 23:06,0.05
9/5/18 23:07,0.05
9/5/18 23:08,0.05
9/5/18 23:09,0.05
9/5/18 23:10,0.05
9/5/18 23:11,0.05
9/5/18 23:12,0.05
9/5/18 23:13,0.05
9/5/18 23:14,0.05
9/5/18 23:15,0.05
9/5/18 23:16,0.05
9/5/18 23:17,0.05
9/5/18 23:18,0.05
9/5/18 23:19,0.05
9/5/18 23:20,0.05
9/5/18 23:21,0.05
9/5/18 23:22,0.05
9/5/18 23:23,0.05
9/5/18 23:24,0.05
9/5/18 23:25,0.05
9/5/18 23:26,0.05
9/5/18 23:27,0.05
9/5/18 23:28,0.05
9/5/18 23:29,0.05
9/5/18 23:30,0.05
9/5/18 23:31,0.05
9/5/18 23:32,0.05
9/5/18 23:33,0.05
9/5/18 23:34,0.05
9/5/18 23:35,0.05
9/5/18 23:36,0.05
9/5/18 23:37,0.05
9/5/18 23:38,0.05
9/5/18 23:39,0.05
9/5/18 23:40,0.05
9/5/18 23:41,0.05
9/5/18 23:42,0.05
9/5/18 23:43,0.05
9/5/18 23:44,0.05
9/5/18 23:45,0.05
9/5/18 23:46,0.05
9/5/18 23:47,0.05
9/5/18 23:48,0.05
9/5/18 23:49,0.05
9/5/18 23:50,0.05
9/5/18 23:51,26.44
9/5/18 23:52,50.81
9/5/18 23:53,49.29
9/5/18 23:54,41.58
9/5/18 23:55,37.20
9/5/18 23:56,34.27
9/5/18 23:57,31.80
9/5/18 23:58,29.58
9/5/18 23:59,27.70
9/6/18 0:00,25.84
9/6/18 0:01,24.36
9/6/18 0:02,22.59
9/6/18 0:03,21.17
9/6/18 0:04,20.30
9/6/18 0:05,19.02
9/6/18 0:06,17.94
9/6/18 0:07,16.71
9/6/18 0:08,15.68
9/6/18 0:09,14.64
9/6/18 0:10,2.18
9/6/18 0:11,0.05
9/6/18 0:12,0.05
9/6/18 0:13,0.05
9/6/18 0:14,0.05
9/6/18 0:15,0.05
9/6/18 0:16,0.05
9/6/18 0:17,0.05
9/6/18 0:18,0.05
9/6/18 0:19,0.05
9/6/18 0:20,0.05
9/6/18 0:21,0.05
9/6/18 0:22,0.05
9/6/18 0:23,0.05
9/6/18 0:24,0.05
9/6/18 0:25,0.05
9/6/18 0:26,0.05
9/6/18 0:27,0.05
9/6/18 0:28,0.05
9/6/18 0:29,0.05
9/6/18 0:30,0.05
9/6/18 0:31,0.05
9/6/18 0:32,0.04
9/6/18 0:33,0.05
9/6/18 0:34,0.05
9/6/18 0:35,0.05
9/6/18 0:36,0.05
9/6/18 0:37,0.05
9/6/18 0:38,0.05
9/6/18 0:39,0.05
9/6/18 0:40,0.05
9/6/18 0:41,0.05
9/6/18 0:42,0.04
9/6/18 0:43,0.05
9/6/18 0:44,0.05
9/6/18 0:45,0.05
9/6/18 0:46,0.05
9/6/18 0:47,0.05
9/6/18 0:48,0.05
9/6/18 0:49,0.05
9/6/18 0:50,0.05
9/6/18 0:51,0.05
9/6/18 0:52,0.04
9/6/18 0:53,0.04
9/6/18 0:54,0.04
9/6/18 0:55,0.04
9/6/18 0:56,0.05
9/6/18 0:57,0.05
9/6/18 0:58,0.05
9/6/18 0:59,0.05
9/6/18 1:00,0.05
9/6/18 1:01,0.05
9/6/18 1:02,0.05
9/6/18 1:03,0.05
9/6/18 1:04,0.05
9/6/18 1:05,0.05
9/6/18 1:06,0.05
9/6/18 1:07,0.05
9/6/18 1:08,0.05
9/6/18 1:09,0.05
9/6/18 1:10,0.05
9/6/18 1:11,0.05
9/6/18 1:12,0.05
9/6/18 1:13,0.05
9/6/18 1:14,0.04
9/6/18 1:15,0.05
9/6/18 1:16,0.05
9/6/18 1:17,0.05
9/6/18 1:18,0.05
9/6/18 1:19,0.05
9/6/18 1:20,0.05
9/6/18 1:21,0.05
9/6/18 1:22,0.05
9/6/18 1:23,0.05
9/6/18 1:24,0.05
9/6/18 1:25,0.05
9/6/18 1:26,0.05
9/6/18 1:27,0.05
9/6/18 1:28,0.04
9/6/18 1:29,0.05
9/6/18 1:30,0.05
9/6/18 1:31,0.05
9/6/18 1:32,0.05
9/6/18 1:33,0.05
9/6/18 1:34,0.05
9/6/18 1:35,0.05
9/6/18 1:36,0.05
9/6/18 1:37,0.05
9/6/18 1:38,0.05
9/6/18 1:39,0.05
9/6/18 1:40,0.05
9/6/18 1:41,0.05
9/6/18 1:42,0.05
9/6/18 1:43,0.05
9/6/18 1:44,0.05
9/6/18 1:45,0.05
9/6/18 1:46,0.05
9/6/18 1:47,0.05
9/6/18 1:48,0.05
9/6/18 1:49,0.05
9/6/18 1:50,0.04
9/6/18 1:51,0.05
9/6/18 1:52,0.05
9/6/18 1:53,0.05
9/6/18 1:54,0.05
9/6/18 1:55,0.05
9/6/18 1:56,0.05
9/6/18 1:57,0.05
9/6/18 1:58,0.05
9/6/18 1:59,0.05
9/6/18 2:00,0.05
9/6/18 2:01,0.05
9/6/18 2:02,0.05
9/6/18 2:03,0.05
9/6/18 2:04,0.05
9/6/18 2:05,0.05
9/6/18 2:06,0.05
9/6/18 2:07,0.05
9/6/18 2:08,0.05
9/6/18 2:09,0.05
9/6/18 2:10,0.05
9/6/18 2:11,0.05
9/6/18 2:12,0.05
9/6/18 2:13,0.05
9/6/18 2:14,0.05
9/6/18 2:15,0.05
9/6/18 2:16,0.05
9/6/18 2:17,0.05
9/6/18 2:18,0.05
9/6/18 2:19,0.05
9/6/18 2:20,0.05
9/6/18 2:21,0.05
9/6/18 2:22,0.05
9/6/18 2:23,0.05
9/6/18 2:24,0.05
9/6/18 2:25,0.05
9/6/18 2:26,0.05
9/6/18 2:27,0.05
9/6/18 2:28,0.05
9/6/18 2:29,0.05
9/6/18 2:30,0.05
9/6/18 2:31,0.05
9/6/18 2:32,0.05
9/6/18 2:33,0.05
9/6/18 2:34,0.05
9/6/18 2:35,0.05
9/6/18 2:36,0.05
9/6/18 2:37,0.04
9/6/18 2:38,0.05
9/6/18 2:39,0.05
9/6/18 2:40,0.05
9/6/18 2:41,0.05
9/6/18 2:42,0.05
9/6/18 2:43,0.05
9/6/18 2:44,0.05
9/6/18 2:45,0.05
9/6/18 2:46,0.05
9/6/18 2:47,0.04
9/6/18 2:48,0.05
9/6/18 2:49,0.05
9/6/18 2:50,0.05
9/6/18 2:51,0.05
9/6/18 2:52,0.05
9/6/18 2:53,0.05
9/6/18 2:54,0.05
9/6/18 2:55,0.05
9/6/18 2:56,0.05
9/6/18 2:57,0.05
9/6/18 2:58,0.05
9/6/18 2:59,0.05
9/6/18 3:00,0.05
9/6/18 3:01,0.05
9/6/18 3:02,0.05
9/6/18 3:03,0.05
9/6/18 3:04,0.05
9/6/18 3:05,0.05
9/6/18 3:06,0.05
9/6/18 3:07,0.05
9/6/18 3:08,0.05
9/6/18 3:09,0.05
9/6/18 3:10,0.05
9/6/18 3:11,0.05
9/6/18 3:12,0.05
9/6/18 3:13,0.05
9/6/18 3:14,0.04
9/6/18 3:15,0.04
9/6/18 3:16,0.05
9/6/18 3:17,0.05
9/6/18 3:18,0.05
9/6/18 3:19,0.05
9/6/18 3:20,0.05
9/6/18 3:21,0.05
9/6/18 3:22,0.05
9/6/18 3:23,0.05
9/6/18 3:24,0.05
9/6/18 3:25,0.05
9/6/18 3:26,0.05
9/6/18 3:27,0.05
9/6/18 3:28,0.05
9/6/18 3:29,0.05
9/6/18 3:30,0.05
9/6/18 3:31,0.05
9/6/18 3:32,0.05
9/6/18 3:33,0.05
9/6/18 3:34,0.05
9/6/18 3:35,0.05
9/6/18 3:36,0.05
9/6/18 3:37,0.05
9/6/18 3:38,0.05
9/6/18 3:39,0.05
9/6/18 3:40,0.05
9/6/18 3:41,0.05
9/6/18 3:42,0.05
9/6/18 3:43,0.05
9/6/18 3:44,0.05
9/6/18 3:45,0.05
9/6/18 3:46,0.05
9/6/18 3:47,0.05
9/6/18 3:48,0.05
9/6/18 3:49,0.05
9/6/18 3:50,0.05
9/6/18 3:51,0.05
9/6/18 3:52,0.05
9/6/18 3:53,0.05
9/6/18 3:54,0.05
9/6/18 3:55,0.05
9/6/18 3:56,0.05
9/6/18 3:57,0.05
9/6/18 3:58,0.05
9/6/18 3:59,0.04
9/6/18 4:00,0.05
9/6/18 4:01,0.05
9/6/18 4:02,0.05
9/6/18 4:03,0.04
9/6/18 4:04,0.05
9/6/18 4:05,0.05
9/6/18 4:06,0.05
9/6/18 4:07,0.05
9/6/18 4:08,0.05
9/6/18 4:09,0.05
9/6/18 4:10,0.05
9/6/18 4:11,0.05
9/6/18 4:12,0.05
9/6/18 4:13,0.05
9/6/18 4:14,0.05
9/6/18 4:15,0.05
9/6/18 4:16,0.05
9/6/18 4:17,0.05
9/6/18 4:18,0.05
9/6/18 4:19,0.05
9/6/18 4:20,0.05
9/6/18 4:21,0.05
9/6/18 4:22,0.05
9/6/18 4:23,0.05
9/6/18 4:24,0.04
9/6/18 4:25,0.05
9/6/18 4:26,0.05
9/6/18 4:27,0.05
9/6/18 4:28,0.05
9/6/18 4:29,0.04
9/6/18 4:30,0.05
9/6/18 4:31,0.05
9/6/18 4:32,0.05
9/6/18 4:33,0.05
9/6/18 4:34,0.05
9/6/18 4:35,0.05
9/6/18 4:36,0.05
9/6/18 4:37,0.05
9/6/18 4:38,0.05
9/6/18 4:39,0.05
9/6/18 4:40,0.05
9/6/18 4:41,0.05
9/6/18 4:42,0.05
9/6/18 4:43,0.05
9/6/18 4:44,0.05
9/6/18 4:45,0.05
9/6/18 4:46,0.04
9/6/18 4:47,0.05
9/6/18 4:48,0.05
9/6/18 4:49,0.05
9/6/18 4:50,0.04
9/6/18 4:51,0.05
9/6/18 4:52,0.05
9/6/18 4:53,0.05
9/6/18 4:54,0.04
9/6/18 4:55,0.05
9/6/18 4:56,0.05
9/6/18 4:57,0.04
9/6/18 4:58,0.04
9/6/18 4:59,0.05
9/6/18 5:00,0.04
9/6/18 5:01,0.05
9/6/18 5:02,0.05
9/6/18 5:03,0.04
9/6/18 5:04,0.04
9/6/18 5:05,0.05
9/6/18 5:06,0.05
9/6/18 5:07,0.05
9/6/18 5:08,0.05
9/6/18 5:09,0.04
9/6/18 5:10,0.04
9/6/18 5:11,0.04
9/6/18 5:12,0.04
9/6/18 5:13,0.05
9/6/18 5:14,0.04
9/6/18 5:15,0.04
9/6/18 5:16,0.04
9/6/18 5:17,0.04
9/6/18 5:18,0.04
9/6/18 5:19,0.05
9/6/18 5:20,0.04
9/6/18 5:21,0.05
9/6/18 5:22,0.04
9/6/18 5:23,0.04
9/6/18 5:24,0.05
9/6/18 5:25,0.05
9/6/18 5:26,0.04
9/6/18 5:27,0.05
9/6/18 5:28,0.04
9/6/18 5:29,0.05
9/6/18 5:30,0.04
9/6/18 5:31,0.04
9/6/18 5:32,0.05
9/6/18 5:33,0.04
9/6/18 5:34,0.05
9/6/18 5:35,0.04
9/6/18 5:36,0.04
9/6/18 5:37,0.04
9/6/18 5:38,0.04
9/6/18 5:39,0.05
9/6/18 5:40,0.05
9/6/18 5:41,0.04
9/6/18 5:42,0.05
9/6/18 5:43,0.05
9/6/18 5:44,0.05
9/6/18 5:45,0.05
9/6/18 5:46,0.04
9/6/18 5:47,0.05
9/6/18 5:48,0.05
9/6/18 5:49,0.05
9/6/18 5:50,0.05
9/6/18 5:51,0.05
9/6/18 5:52,0.05
9/6/18 5:53,0.05
9/6/18 5:54,0.05
9/6/18 5:55,0.05
9/6/18 5:56,0.05
9/6/18 5:57,0.05
9/6/18 5:58,0.05
9/6/18 5:59,0.04
9/6/18 6:00,0.05
9/6/18 6:01,0.05
9/6/18 6:02,0.05
9/6/18 6:03,0.05
9/6/18 6:04,0.05
9/6/18 6:05,0.05
9/6/18 6:06,0.05
9/6/18 6:07,0.05
9/6/18 6:08,0.05
9/6/18 6:09,0.05
9/6/18 6:10,0.05
9/6/18 6:11,0.05
9/6/18 6:12,0.05
9/6/18 6:13,0.05
9/6/18 6:14,0.05
9/6/18 6:15,0.05
9/6/18 6:16,0.05
9/6/18 6:17,0.05
9/6/18 6:18,0.05
9/6/18 6:19,0.05
9/6/18 6:20,0.05
9/6/18 6:21,0.05
9/6/18 6:22,0.05
9/6/18 6:23,0.05
9/6/18 6:24,0.05
9/6/18 6:25,0.05
9/6/18 6:26,0.05
9/6/18 6:27,0.05
9/6/18 6:28,0.05
9/6/18 6:29,0.05
9/6/18 6:30,0.05
9/6/18 6:31,0.05
9/6/18 6:32,0.05
9/6/18 6:33,0.05
9/6/18 6:34,0.05
9/6/18 6:35,0.05
9/6/18 6:36,0.05
9/6/18 6:37,0.05
9/6/18 6:38,0.05
9/6/18 6:39,0.05
9/6/18 6:40,0.05
9/6/18 6:41,0.05
9/6/18 6:42,0.05
9/6/18 6:43,0.05
9/6/18 6:44,0.05
9/6/18 6:45,0.05
9/6/18 6:46,0.05
9/6/18 6:47,0.04
9/6/18 6:48,0.05
9/6/18 6:49,0.05
9/6/18 6:50,0.04
9/6/18 6:51,0.05
9/6/18 6:52,0.05
9/6/18 6:53,0.04
9/6/18 6:54,0.05
9/6/18 6:55,0.05
9/6/18 6:56,0.05
9/6/18 6:57,0.05
9/6/18 6:58,0.04
9/6/18 6:59,0.05
9/6/18 7:00,0.05
9/6/18 7:01,0.05
9/6/18 7:02,0.05
9/6/18 7:03,0.05
9/6/18 7:04,0.05
9/6/18 7:05,0.05
9/6/18 7:06,0.05
9/6/18 7:07,0.05
9/6/18 7:08,0.05
9/6/18 7:09,0.05
9/6/18 7:10,0.05
9/6/18 7:11,0.04
9/6/18 7:12,0.05
9/6/18 7:13,0.05
9/6/18 7:14,0.05
9/6/18 7:15,0.05
9/6/18 7:16,0.05
9/6/18 7:17,0.05
9/6/18 7:18,0.05
9/6/18 7:19,0.05
9/6/18 7:20,0.05
9/6/18 7:21,0.05
9/6/18 7:22,0.05
9/6/18 7:23,0.05
9/6/18 7:24,0.05
9/6/18 7:25,0.05
9/6/18 7:26,0.05
9/6/18 7:27,0.05
9/6/18 7:28,0.05
9/6/18 7:29,0.05
9/6/18 7:30,0.05
9/6/18 7:31,0.05
9/6/18 7:32,0.05
9/6/18 7:33,0.04
9/6/18 7:34,0.05
9/6/18 7:35,0.05
9/6/18 7:36,0.05
9/6/18 7:37,0.05
9/6/18 7:38,23.86
9/6/18 7:39,50.40
9/6/18 7:40,50.91
9/6/18 7:41,49.95
9/6/18 7:42,42.80
9/6/18 7:43,38.57
9/6/18 7:44,34.58
9/6/18 7:45,31.84
9/6/18 7:46,29.14
9/6/18 7:47,27.58
9/6/18 7:48,25.04
9/6/18 7:49,23.58
9/6/18 7:50,21.95
9/6/18 7:51,20.54
9/6/18 7:52,18.83
9/6/18 7:53,17.26
9/6/18 7:54,15.84
9/6/18 7:55,14.14
9/6/18 7:56,12.91
9/6/18 7:57,11.61
9/6/18 7:58,10.35
9/6/18 7:59,9.49
9/6/18 8:00,8.44
9/6/18 8:01,7.72
9/6/18 8:02,7.08
9/6/18 8:03,6.54
9/6/18 8:04,6.03
9/6/18 8:05,5.42
9/6/18 8:06,4.95
9/6/18 8:07,4.76
9/6/18 8:08,4.31
9/6/18 8:09,1.89
9/6/18 8:10,0.05
9/6/18 8:11,0.05
9/6/18 8:12,0.05
9/6/18 8:13,0.05
9/6/18 8:14,0.05
9/6/18 8:15,0.05
9/6/18 8:16,0.05
9/6/18 8:17,0.05
9/6/18 8:18,0.05
9/6/18 8:19,0.05
9/6/18 8:20,0.05
9/6/18 8:21,0.05
9/6/18 8:22,0.05
9/6/18 8:23,0.05
9/6/18 8:24,0.05
9/6/18 8:25,0.05
9/6/18 8:26,0.05
9/6/18 8:27,0.05
9/6/18 8:28,0.05
9/6/18 8:29,0.05
9/6/18 8:30,0.05
9/6/18 8:31,0.05
9/6/18 8:32,0.05
9/6/18 8:33,0.05
9/6/18 8:34,0.05
9/6/18 8:35,0.05
9/6/18 8:36,0.05
9/6/18 8:37,0.05
9/6/18 8:38,0.05
9/6/18 8:39,0.05
9/6/18 8:40,0.05
9/6/18 8:41,0.05
9/6/18 8:42,0.05
9/6/18 8:43,0.05
9/6/18 8:44,21.84
9/6/18 8:45,50.51
9/6/18 8:46,49.94
9/6/18 8:47,42.18
9/6/18 8:48,37.47
9/6/18 8:49,34.37
9/6/18 8:50,31.87
9/6/18 8:51,29.80
9/6/18 8:52,27.76
9/6/18 8:53,26.10
9/6/18 8:54,24.60
9/6/18 8:55,23.10
9/6/18 8:56,21.79
9/6/18 8:57,20.68
9/6/18 8:58,19.29
9/6/18 8:59,18.60
9/6/18 9:00,17.50
9/6/18 9:01,16.79
9/6/18 9:02,15.32
9/6/18 9:03,14.98
9/6/18 9:04,13.87
9/6/18 9:05,12.87
9/6/18 9:06,12.50
9/6/18 9:07,11.23
9/6/18 9:08,10.88
9/6/18 9:09,10.08
9/6/18 9:10,9.57
9/6/18 9:11,8.98
9/6/18 9:12,8.66
9/6/18 9:13,7.92
9/6/18 9:14,7.37
9/6/18 9:15,3.51
9/6/18 9:16,0.05
9/6/18 9:17,0.05
9/6/18 9:18,0.05
9/6/18 9:19,0.05
9/6/18 9:20,0.05
9/6/18 9:21,0.05
9/6/18 9:22,0.05
9/6/18 9:23,0.05
9/6/18 9:24,0.05
9/6/18 9:25,0.05
9/6/18 9:26,0.05
9/6/18 9:27,0.05
9/6/18 9:28,0.05
9/6/18 9:29,0.05
9/6/18 9:30,0.05
9/6/18 9:31,0.05
9/6/18 9:32,0.05
9/6/18 9:33,0.05
9/6/18 9:34,0.05
9/6/18 9:35,0.05
9/6/18 9:36,0.05
9/6/18 9:37,0.05
9/6/18 9:38,0.05
9/6/18 9:39,0.05
9/6/18 9:40,0.05
9/6/18 9:41,0.05
9/6/18 9:42,0.05
9/6/18 9:43,0.05
9/6/18 9:44,0.05
9/6/18 9:45,0.05
9/6/18 9:46,0.05
9/6/18 9:47,0.05
9/6/18 9:48,0.05
9/6/18 9:49,0.05
9/6/18 9:50,0.05
9/6/18 9:51,0.05
9/6/18 9:52,0.05
9/6/18 9:53,0.05
9/6/18 9:54,0.05
9/6/18 9:55,0.05
9/6/18 9:56,0.05
9/6/18 9:57,0.05
9/6/18 9:58,0.05
9/6/18 9:59,0.05
9/6/18 10:00,0.05
9/6/18 10:01,0.05
9/6/18 10:02,0.05
9/6/18 10:03,0.05
9/6/18 10:04,0.05
9/6/18 10:05,0.05
9/6/18 10:06,0.05
9/6/18 10:07,0.05
9/6/18 10:08,0.05
9/6/18 10:09,0.05
9/6/18 10:10,0.05
9/6/18 10:11,0.05
9/6/18 10:12,0.05
9/6/18 10:13,0.05
9/6/18 10:14,0.05
9/6/18 10:15,0.05
9/6/18 10:16,0.05
9/6/18 10:17,0.05
9/6/18 10:18,0.05
9/6/18 10:19,0.05
9/6/18 10:20,0.05
9/6/18 10:21,0.05
9/6/18 10:22,0.05
9/6/18 10:23,0.05
9/6/18 10:24,0.05
9/6/18 10:25,0.05
9/6/18 10:26,0.05
9/6/18 10:27,0.05
9/6/18 10:28,0.05
9/6/18 10:29,0.05
9/6/18 10:30,0.05
9/6/18 10:31,0.05
9/6/18 10:32,0.05
9/6/18 10:33,0.05
9/6/18 10:34,0.05
9/6/18 10:35,0.05
9/6/18 10:36,0.05
9/6/18 10:37,0.05
9/6/18 10:38,0.05
9/6/18 10:39,0.05
9/6/18 10:40,0.05
9/6/18 10:41,0.05
9/6/18 10:42,0.05
9/6/18 10:43,0.05
9/6/18 10:44,0.05
9/6/18 10:45,0.05
9/6/18 10:46,0.05
9/6/18 10:47,0.05
9/6/18 10:48,0.05
9/6/18 10:49,0.05
9/6/18 10:50,0.05
9/6/18 10:51,0.05
9/6/18 10:52,0.05
9/6/18 10:53,0.05
9/6/18 10:54,0.05
9/6/18 10:55,0.05
9/6/18 10:56,0.05
9/6/18 10:57,0.05
9/6/18 10:58,0.05
9/6/18 10:59,0.05
9/6/18 11:00,0.05
9/6/18 11:01,0.05
9/6/18 11:02,0.05
9/6/18 11:03,0.05
9/6/18 11:04,0.05
9/6/18 11:05,0.05
9/6/18 11:06,0.05
9/6/18 11:07,0.05
9/6/18 11:08,0.05
9/6/18 11:09,0.05
9/6/18 11:10,0.05
9/6/18 11:11,0.05
9/6/18 11:12,0.05
9/6/18 11:13,0.05
9/6/18 11:14,0.05
9/6/18 11:15,0.05
9/6/18 11:16,0.05
9/6/18 11:17,0.05
9/6/18 11:18,0.05
9/6/18 11:19,0.05
9/6/18 11:20,0.05
9/6/18 11:21,0.05
9/6/18 11:22,19.09
9/6/18 11:23,46.92
9/6/18 11:24,47.46
9/6/18 11:25,47.82
9/6/18 11:26,48.14
9/6/18 11:27,48.45
9/6/18 11:28,48.76
9/6/18 11:29,49.07
9/6/18 11:30,49.35
9/6/18 11:31,49.62
9/6/18 11:32,18.10
9/6/18 11:33,0.05
9/6/18 11:34,0.05
9/6/18 11:35,0.05
9/6/18 11:36,0.05
9/6/18 11:37,0.05
9/6/18 11:38,0.05
9/6/18 11:39,0.05
9/6/18 11:40,0.05
9/6/18 11:41,0.05
9/6/18 11:42,0.05
9/6/18 11:43,0.05
9/6/18 11:44,0.05
9/6/18 11:45,0.05
9/6/18 11:46,0.05
9/6/18 11:47,0.05
9/6/18 11:48,0.05
9/6/18 11:49,0.05
9/6/18 11:50,0.05
9/6/18 11:51,0.05
9/6/18 11:52,0.05
9/6/18 11:53,0.05
9/6/18 11:54,0.05
9/6/18 11:55,0.05
9/6/18 11:56,0.05
9/6/18 11:57,0.05
9/6/18 11:58,0.05
9/6/18 11:59,0.05
9/6/18 12:00,0.05
9/6/18 12:01,0.05
9/6/18 12:02,0.05
9/6/18 12:03,0.05
9/6/18 12:04,0.05
9/6/18 12:05,0.05
9/6/18 12:06,0.05
9/6/18 12:07,11.80
9/6/18 12:08,51.27
9/6/18 12:09,42.64
9/6/18 12:10,34.47
9/6/18 12:11,29.41
9/6/18 12:12,24.56
9/6/18 12:13,0.07
9/6/18 12:14,0.05
9/6/18 12:15,0.05
9/6/18 12:16,0.05
9/6/18 12:17,0.05
9/6/18 12:18,0.05
9/6/18 12:19,0.05
9/6/18 12:20,0.05
9/6/18 12:21,0.05
9/6/18 12:22,0.05
9/6/18 12:23,0.05
9/6/18 12:24,0.05
9/6/18 12:25,0.05
9/6/18 12:26,0.05
9/6/18 12:27,0.05
9/6/18 12:28,0.05
9/6/18 12:29,0.05
9/6/18 12:30,0.05
9/6/18 12:31,0.05
9/6/18 12:32,0.05
9/6/18 12:33,19.48
9/6/18 12:34,47.13
9/6/18 12:35,47.65
9/6/18 12:36,47.97
9/6/18 12:37,48.19
9/6/18 12:38,48.41
9/6/18 12:39,48.66
9/6/18 12:40,48.92
9/6/18 12:41,49.22
9/6/18 12:42,49.53
9/6/18 12:43,49.86
9/6/18 12:44,50.21
9/6/18 12:45,50.56
9/6/18 12:46,50.91
9/6/18 12:47,51.25
9/6/18 12:48,51.59
9/6/18 12:49,51.90
9/6/18 12:50,52.22
9/6/18 12:51,51.76
9/6/18 12:52,42.33
9/6/18 12:53,34.06
9/6/18 12:54,27.85
9/6/18 12:55,23.76
9/6/18 12:56,23.51
9/6/18 12:57,23.55
9/6/18 12:58,23.60
9/6/18 12:59,23.34
9/6/18 13:00,19.75
9/6/18 13:01,16.64
9/6/18 13:02,14.25
9/6/18 13:03,12.48
9/6/18 13:04,10.44
9/6/18 13:05,0.25
9/6/18 13:06,0.23
9/6/18 13:07,0.23
9/6/18 13:08,0.23
9/6/18 13:09,0.23
9/6/18 13:10,0.23
9/6/18 13:11,0.23
